6817,1989-04-05,48828,490413,tlf,-250286.23,vsldxfg,false
6818,2056-12-16,37849,131702,iiowxyh,-5308.38,nhruiiem,true
6819,1970-08-04,23118,1293,goswxam,240988.28,llt,true
6820,1993-01-29,49916,407678,bmwbyu,164222.61,wtnypfu,true
6821,2032-01-10,77657,463243,xbegraa,-332397.67,shlzyj,true
6822,2055-10-13,25973,6099,tgwbyvx,332306.06,gumvci,false
6823,2057-10-29,14130,345910,fpjisf,109080.79,rrr,false
6824,2068-07-20,18880,99160,ewagcnq,-325390.82,lfkxzbd,false
6825,2005-12-30,83719,24716,tip,-334140.54,gseljfh,false
6826,1999-11-12,29879,262237,wqbyf,12180.18,uuhhhn,false
6827,1975-01-16,45330,482488,qxi,322346.61,bkk,false
6828,1973-02-04,30779,414415,eijgxlie,-40000.13,hdye,true
6829,1976-02-15,70026,312978,yer,-323316.92,axwa,false
6830,2059-04-14,67567,464400,isteauqe,-132591.42,orvdkh,false
6831,1971-09-05,63550,207531,txg,56083.13,sxif,true
6832,2007-08-21,66606,363830,rpmoquc,244934.96,bcnw,true
6833,2001-05-28,57690,442435,nnwqexfs,142987.56,dwcwhbep,false
6834,2001-04-24,38442,461100,trxlnyyg,307955.91,fsuoszyt,true
6835,2034-03-18,92769,34017,ompqxmte,-225292.07,fziaxut,true
6836,2046-10-13,48566,317657,hxc,-96898.99,ryibworh,false
6837,1996-01-04,75539,423464,oys,68519.40,hkdjsrkr,false
6838,2001-01-23,48171,452952,hgkoofol,-321942.62,pww,false
6839,2028-12-30,14373,391272,vefl,-50529.72,uoweljje,false
6840,2027-01-16,2803,346326,kummpgqz,-52609.93,ppcni,false
6841,2010-04-30,11252,84245,mfqw,82240.33,klbhlrkm,true
6842,1998-01-19,75061,441618,hysrecg,341543.43,crzivoe,false
6843,2038-09-23,94375,77122,muiuluqv,-286862.88,gagxurh,false
6844,2069-09-11,45952,375372,dmmiuus,-150894.11,nluizm,true
6845,1970-07-20,49110,410048,tawl,-85911.52,kqmikq,false
6846,2054-10-22,31470,498072,uzx,849.44,bsrji,false
6847,2031-10-20,85600,117569,xdm,-187456.29,gidxkr,false
6848,1972-11-30,13976,144390,mskhkhod,-196947.21,emcwgobs,true
6849,1982-09-05,99384,357812,zkz,229614.51,cmumne,true
6850,2026-05-14,15525,245734,myuai,-231629.45,oxie,false
6851,1978-11-08,30705,164786,thzkdkd,-317757.75,oupqmbvp,true
6852,1971-04-10,68923,393557,gsu,102690.03,avmjydb,false
6853,2046-01-15,29591,230419,ikuuhqh,254593.25,flmc,false
6854,2005-10-14,19969,62140,tubud,331977.34,mcpac,false
6855,2038-09-18,52899,432379,ifur,255940.88,hjmdrv,false
6856,2057-12-07,61262,177432,htojue,240228.76,fgm,true
6857,2021-05-27,87887,12137,rxn,48741.84,wrzbisc,true
6858,2033-02-05,95662,416546,arkmm,-253096.77,flvhlt,true
6859,2027-11-17,37223,324327,iptsh,100665.46,zgrnbj,true
6860,2059-08-06,95939,6610,letzjzdj,-105187.18,lynqbwag,true
6861,2009-06-01,50850,258925,vbz,315339.91,aymmjvx,false
6862,2003-03-06,66397,310295,wcosw,-210336.38,xtpjzb,false
6863,2063-09-12,56705,334277,iisubkp,135403.95,pajr,true
6864,2030-03-25,37022,245540,brtsklx,-102709.20,mdi,false
6865,2056-05-19,48157,22232,nogsfmhn,-309986.77,tdovxfhn,false
6866,2061-09-15,17806,483873,mrknmexi,80033.60,aslq,false
6867,2034-01-29,87279,432856,sjbjznom,-207045.70,ekk,false
6868,1972-09-19,13773,429880,hlo,-48520.59,fobxc,true
6869,2008-10-14,76614,311125,djkf,-135017.40,aqdmw,false
6870,1982-10-20,67292,328559,fvsyfe,117476.84,imqo,false
6871,1998-03-25,52175,207960,hrjbff,-68897.62,iox,false
6872,2042-06-16,78849,458508,uxtuel,-187795.64,vncesxv,true
6873,1977-04-13,47143,321134,xnsdqrqn,-103987.38,bkjq,true
6874,2012-04-18,23124,178056,xmj,76710.32,vkuinck,true
6875,1971-09-22,36806,341109,djkgzxv,-201102.69,yky,false
6876,1993-01-16,65664,91160,kspvyso,92291.81,egxooy,true
6877,2017-01-21,55879,453119,xyakv,-215236.99,byrntam,false
6878,2028-08-09,44246,56321,kwxa,177652.00,ngkiv,true
6879,2063-04-25,63649,189089,soe,160530.34,udshf,false
6880,2020-01-19,28591,102255,tlif,-221177.76,kkqo,false
6881,2068-11-05,95674,107887,ujukha,138408.94,epeynd,true
6882,1981-09-28,68873,321169,dwbxcy,-202252.00,edtiel,true
6883,2043-09-06,65949,499663,xrvi,19346.17,uxtqy,true
6884,1986-08-05,32779,207270,yvy,-225805.65,mqie,false
6885,2067-01-23,91641,24363,gusr,127622.41,her,false
6886,1986-02-10,43900,99337,qgdna,-56415.91,nwmv,false
6887,2046-10-20,65152,320332,jdaoedds,129627.94,wtwmx,true
6888,2053-10-20,63873,394613,eyhkzsge,-75468.94,hwv,false
6889,2040-02-04,59231,243668,hmkuvsg,-213216.44,swlovpyi,true
6890,2031-07-16,80291,256385,xbkwaq,192268.31,zzegq,true
6891,1982-11-16,44447,47186,erywa,-276202.75,zrcew,false
6892,2022-09-03,5043,350050,qozan,-108318.59,vsbnlr,false
6893,2032-11-21,17909,251803,jcxmk,-196910.52,ncqeqtri,true
6894,2005-10-17,18622,404540,ccdfz,-243909.10,hgj,true
6895,2006-07-02,19457,281828,nqc,-150751.66,eclyra,false
6896,2068-06-20,39830,467457,bopcuew,253530.50,rpje,false
6897,1980-11-03,31424,280429,dwz,127754.55,vsrxo,false
6898,1999-08-17,27423,157693,bzl,-60414.28,wpjnmgu,true
6899,2007-10-05,54345,35479,ltim,299949.50,ozgagwvo,false
6900,2066-05-13,43212,94541,taiuonow,-231399.23,tfqz,true
6901,2067-03-31,15602,243063,eusdf,206810.16,koi,true
6902,2029-01-15,68699,374704,zarlyq,-78071.30,mtk,false
6903,2057-03-15,30767,310684,nll,-65563.35,tjz,false
6904,2067-09-10,71497,385273,cvpg,-78965.63,sjb,true
6905,1973-12-06,95175,409668,vtx,183602.82,zzfzlx,false
6906,2009-07-09,11088,167072,agihqevd,-212573.45,sgskgps,true
6907,2035-08-12,51186,25831,dxjx,301466.13,wcqgn,false
6908,2029-09-03,20704,423090,rvpo,-157561.33,ubncy,true
6909,2016-08-28,57078,290550,ahw,-116729.43,oxbcjqn,true
6910,2022-04-14,59085,376210,vgbfu,172546.21,lbhxw,false
6911,1972-02-25,89358,30152,yyvzf,29912.71,nncq,false
6912,1989-12-08,6661,164736,nxuhjte,-36494.81,nkoul,false
6913,2028-01-08,86879,368667,qayb,-92855.24,ydqmefh,false
6914,2043-11-14,83468,220655,kxxcpnbo,-27203.39,suctz,false
6915,2040-04-22,2323,244339,avttsfxk,-31890.47,xyzyou,true
6916,1989-10-19,63859,140851,dvfgeng,326202.08,iphbjoo,false
6917,1987-06-16,78222,134073,chgx,-261500.68,fas,true
6918,1981-09-06,27889,371100,rshryq,-165926.85,xffe,false
6919,2031-05-22,94501,262192,ckqw,-156007.81,kdeul,false
6920,2049-12-13,51926,190407,sik,23453.59,cyssywxj,true
6921,1998-08-07,35972,69132,cxrc,-44679.68,ieln,true
6922,2030-02-01,64417,428970,jrf,234072.86,xnzdu,true
6923,1989-01-18,98153,225856,vhjmblr,-203795.79,tips,true
6924,1983-05-03,83552,88598,vbngkrxg,269128.74,flufnro,true
6925,2064-08-10,22094,58641,onph,13339.35,seqq,false
6926,1972-10-08,14373,497435,ytymtk,7304.03,hhioes,true
6927,2002-08-04,90159,248660,rfoz,201233.50,umoffjpv,false
6928,1989-08-09,86359,8023,vtik,75749.70,ishxpjw,false
6929,1989-06-13,20898,35823,rawgcd,-56571.82,gkgp,true
6930,2017-03-08,25202,498585,dductbi,-116950.44,swptzj,false
6931,2043-09-05,93788,58602,ygut,113356.33,ftd,true
6932,1983-07-29,18376,145801,lgrp,-36390.09,lenzcluu,false
6933,2037-08-07,50130,334101,oqwarrv,55333.89,nmyozu,true
6934,2003-02-06,56227,31375,kjw,202985.71,mqzq,true
6935,2041-06-13,58081,304921,nucfli,81720.46,yuqe,true
6936,2003-06-10,73411,299231,elu,127403.65,acldm,true
6937,2037-02-13,3056,101642,iej,236524.69,eetd,true
6938,2043-06-26,43191,146724,nuzwak,312117.67,spjcfpum,false
6939,1993-09-15,63737,325663,mqpdwjiw,-289939.53,mjlub,true
6940,2004-01-12,85924,461874,cmw,-250412.24,jdmtmac,false
6941,2028-07-09,96346,292964,jetd,-35954.01,modlg,true
6942,1993-09-28,51888,311909,zdhusap,245001.47,xzlufkrq,true
6943,2022-07-17,93539,410535,uolay,132127.40,pzs,false
6944,2069-06-23,25470,487464,funs,-127241.48,oljqi,false
6945,2025-05-01,50211,299989,eoaqtb,-184977.58,baxj,true
6946,1999-11-23,50282,46977,xnfpn,-239434.28,obu,false
6947,2037-07-15,38806,143870,eaorf,207130.61,quy,false
6948,2040-02-13,77534,258834,fzbc,318561.69,cgos,true
6949,1990-03-24,2504,379651,vpa,20481.86,pno,true
6950,2054-10-26,42882,453400,mmvmdz,293101.52,xcd,false
6951,2003-03-23,87067,336299,tdqqz,201974.94,lphcxhs,false
6952,1973-01-30,86406,372270,zorexu,184337.43,iap,true
6953,2012-07-22,50768,53058,pfrva,-252062.59,jnl,true
6954,2034-06-16,9117,190217,edy,-253409.31,qbr,false
6955,1984-07-19,61331,401030,voeaqr,160874.69,gmklfqku,false
6956,1979-03-31,17642,422599,coq,38200.88,ztigdpg,true
6957,2005-02-06,74322,458511,rbvk,-246314.39,nbel,true
6958,2028-06-14,29301,345196,skjphzjn,-9736.97,zswval,true
6959,2058-07-15,27095,36756,cyypt,-176299.49,uikvozl,false
6960,2012-11-26,93173,204376,sfra,76853.66,cscn,false
6961,2002-04-27,38757,455320,mwibf,-65480.92,lrhctlz,true
6962,2048-05-12,83402,21127,alnnzjx,265928.71,tkfigm,false
6963,2041-03-17,69816,218983,ebbhoo,-296883.67,mqjuiyp,true
6964,2024-09-16,9975,301531,wiqgfi,76001.52,gofmith,true
6965,2034-08-18,56886,352774,sgl,197504.45,qrsvk,false
6966,2040-12-02,8197,428255,xcgnxxee,-203243.85,gif,true
6967,2045-01-02,35644,421793,kanaorxp,-175703.82,hpusxdz,false
6968,2044-08-24,23728,306208,fbdhhe,117821.12,mxdknfum,true
6969,1988-12-20,12279,365934,fybnoxb,287558.34,rjba,true
6970,2023-01-28,86984,110034,jvcjnfvn,116202.03,frnjdg,true
6971,2066-10-18,13077,209752,rnfzjj,252106.99,zpnly,false
6972,1991-09-14,41183,99655,uzavtcy,-46237.18,onxtsq,false
6973,2029-06-26,62994,289775,lwqnx,307276.42,gvy,true
6974,2034-03-16,94380,341278,kqsze,208774.15,alc,false
6975,2017-10-31,94246,245369,abh,-33580.63,nqhyftow,true
6976,2066-12-22,33047,47113,isigrze,248995.56,riz,true
6977,1976-10-08,61234,97791,szablcg,80483.53,wsmivcp,true
6978,2046-10-15,4807,144901,vhbt,195462.71,sxlzd,false
6979,2064-10-11,14449,369788,jsexu,-95382.24,lfjkzpwk,true
6980,2039-12-14,71104,277741,rufk,-176129.31,qas,false
6981,2040-06-17,86753,253731,tbewdwl,-115083.35,fbw,false
6982,2029-03-15,91108,285285,zkimnxm,223676.24,lxu,true
6983,2026-09-26,32381,273873,ltz,201262.12,jnbyheoc,false
6984,1979-08-30,87549,88684,eove,18179.64,padu,true
6985,2059-03-23,53761,52504,mhqyhi,1196.83,zcwq,false
6986,2044-11-07,6259,83994,yjym,-120466.47,mbrrclej,true
6987,1986-02-09,46600,305965,zxxcxe,230736.45,wlwmo,false
6988,1997-10-31,79889,328656,rkwk,101254.09,ltmzxy,false
6989,1991-05-05,14384,369132,rnvhfo,50462.02,frpd,false
6990,2023-03-07,41498,252033,siz,340791.67,wahaorr,false
6991,1990-03-25,81294,474629,dzwvtjh,179267.50,rfqwa,false
6992,1976-12-29,86648,340236,rhstyug,84233.08,axngxgo,true
6993,2068-07-30,68185,234905,xcysrc,-260818.04,ficraz,false
6994,2050-05-19,48071,130267,rkyqoe,243044.75,hzxauex,false
6995,2026-02-19,12091,391434,xfenu,-212289.99,vfjx,false
6996,1987-08-19,61451,434779,potjt,-292188.22,xzx,false
6997,1981-08-20,95159,96147,gfncjh,-228513.12,qstsys,false
6998,1977-10-02,69635,199217,iuys,-238769.60,xecq,false
6999,2043-04-30,56248,76279,aqd,176694.02,xwelr,false
7000,2062-08-05,88882,311722,mvs,-638.90,xztbsviw,false
7001,2040-05-29,11627,435491,jrz,-69574.97,eywnqd,false
7002,2063-02-17,15333,228811,yqzptce,-291764.76,ldyfswb,false
7003,2018-11-27,3368,415586,aqxwho,-184030.88,jvb,false
7004,1975-05-31,33093,402934,kbqb,-47688.49,xbe,true
7005,1971-11-24,12765,26856,wrxk,-97164.22,lfz,false
7006,1994-10-13,616,105821,lsv,-264595.02,ymmil,false
7007,1994-02-07,30462,330322,mvo,-90827.04,vos,false
7008,2067-08-06,36783,311995,pbmgl,-223335.34,stihqot,true
7009,2043-11-21,45308,387444,fik,-177494.81,kezllolb,true
7010,2007-06-04,61555,222992,nbzxp,-224838.98,qlmd,false
7011,2001-05-18,30496,378270,yduqlhdz,333765.46,fgqvnmj,true
7012,1988-01-21,90819,281969,pdrlhtuw,-91730.54,fkt,true
7013,2067-08-10,18593,283145,vynzi,-301873.72,xkkivm,false
7014,2012-11-30,82550,42036,npbezji,-18054.61,qsvjjc,true
7015,2023-05-15,17581,470052,vkkzjc,297622.81,vlo,true
7016,2027-11-26,91533,342375,zjxft,289847.07,xky,false
7017,2021-05-05,2515,214228,nbtmhfuw,-167158.55,utp,true
7018,2015-01-16,83238,121559,hks,-296245.41,nqztm,false
7019,2038-07-28,88577,353423,rswwc,313593.60,nbwffo,true
7020,1974-11-15,13536,406152,zmse,319212.19,yzrym,false
7021,1975-03-22,92981,460554,fmdqkrkm,-21256.83,zncgs,false
7022,2061-01-12,85129,306970,riiz,-122311.39,uhn,true
7023,2019-08-01,58450,279119,zcraajxy,-8166.89,jeqfk,false
7024,1977-08-28,77895,324454,igb,-191269.19,vrbyq,false
7025,1984-11-11,28550,58215,whca,338290.77,pmhh,false
7026,2031-02-22,71834,454499,ekkxe,-164181.07,fngf,true
7027,2017-07-30,55377,361133,lfxpceys,280692.80,ormokgxh,true
7028,2054-05-03,3799,136167,szyfpyv,-134847.32,ras,false
7029,2053-11-09,56524,78462,kndcvadp,-195827.57,kozw,true
7030,2065-03-22,66782,304776,xjftma,108493.79,tofn,false
7031,2031-03-06,8983,251821,sxplzi,92821.98,zkxfhh,true
7032,2033-03-15,15963,100952,kostogh,-45128.09,jbxuie,true
7033,2042-08-28,73984,340016,twuie,33533.20,vthfxpow,false
7034,2000-11-10,74502,13111,kkvmbplw,156610.95,rjhwyggy,false
7035,2015-07-25,26115,105495,epruki,-314676.55,mdzbf,false
7036,2039-12-14,77179,394700,ibna,-234812.83,rdk,true
7037,2038-10-08,81118,324392,dnuwuzbt,-154708.12,eormgyvd,false
7038,2021-12-02,48659,176211,nraqsjm,161283.63,lckldwg,true
7039,2008-01-01,85011,49878,cgmlr,-154756.50,iyn,true
7040,1973-12-04,56697,245520,tfxew,123690.76,zydaq,true
7041,2024-01-29,90461,120548,udnj,-211107.18,vauyzdk,true
7042,2003-01-26,10172,257838,dlqag,-55954.82,wli,false
7043,1988-11-08,98071,441831,mphkel,-325471.12,pkhj,false
7044,2053-11-20,19972,266879,rhnx,255249.18,fwsuv,false
7045,2025-03-08,19310,183130,kpel,-88321.51,laguaou,true
7046,2039-11-11,90648,284568,iijx,-238572.70,kmhg,true
7047,2026-07-18,76457,80412,jfi,194703.47,xfkl,false
7048,1997-05-19,82582,153631,gqg,39561.22,kmfhbcj,false
7049,1986-08-26,81038,104635,yqqnzex,335560.68,tbsdcwcs,false
7050,2006-06-14,93549,450952,wbipclzr,201666.30,rjhyom,true
7051,1981-06-30,23429,7425,hdpjr,20734.81,qigymp,true
7052,2054-10-11,92464,150720,syb,240854.40,pbtlc,false
7053,1988-09-27,97004,667,hxouc,-33177.58,dmgu,false
7054,2051-09-26,13638,75341,gcyrb,-206341.41,dfzby,true
7055,2069-05-07,22430,201195,qzqv,35736.85,vlmcpge,false
7056,1994-07-10,9136,231193,pjdhc,291280.97,lbaleknp,false
7057,1994-05-14,92131,319999,sbev,-76892.89,douafup,true
7058,2029-09-21,20690,395696,ebjlv,145676.99,wxvv,true
7059,2023-09-28,43913,406202,xwo,282061.78,dig,true
7060,2038-07-04,81917,5177,tztvcaol,209963.16,umxd,false
7061,1985-01-12,41707,295219,fbuj,-322014.16,zzv,true
7062,1971-01-13,52359,182361,xfj,104273.43,wzgqr,true
7063,2001-09-12,71967,459747,awxfyblr,-167730.67,whq,false
7064,1982-03-10,86544,19122,ccoreky,299111.79,iugavs,false
7065,2034-05-06,1993,188633,hsnof,341111.87,mya,true
7066,1971-04-19,46610,113403,dbq,344200.04,beztgv,false
7067,2069-05-02,43375,388588,seflgaj,-326290.23,gsphkrl,false
7068,2011-09-05,9007,216467,cpquyz,6176.94,knl,false
7069,2058-06-16,59373,286096,zycz,169784.31,qzdsnlee,true
7070,2061-10-09,92877,340672,yygnl,255452.19,jffcxm,true
7071,2036-10-26,48843,264965,ogh,-123295.83,sckwkz,true
7072,2002-02-26,94024,441106,wqshnya,-33219.87,aghsw,true
7073,2006-08-19,81029,9052,uaswb,-10356.46,jhwcbanf,true
7074,1975-05-31,67292,398777,brigbdbr,324822.33,zuygq,false
7075,2051-06-07,61703,205694,hhakg,-23050.04,jhjal,true
7076,1994-02-24,107,260667,lrc,136284.38,dghfi,false
7077,2013-09-23,86079,462609,koydqsu,78771.54,ghpaa,false
7078,2010-05-28,23526,46716,lkqgonm,97174.53,dobfukch,false
7079,2019-07-26,8034,166665,aybvrsef,293449.43,iwtiif,true
7080,1985-10-14,84532,271277,fbe,-310713.04,kiyc,false
7081,2002-03-19,17382,360643,tovpsds,-216377.35,emxcjqfi,false
7082,2021-02-07,71809,276510,gmqlvrx,-305565.60,fdhi,true
7083,2042-06-16,48861,180482,iotsyvk,-289217.03,xisxyz,true
7084,2061-05-06,68382,336849,fduiai,-310062.77,vjsyw,false
7085,2042-04-18,50946,232107,yfennuq,-83444.89,vaiw,false
7086,2039-11-28,3114,129065,oroswbmn,292869.34,fihwwpp,true
7087,2027-08-11,85191,333828,vqpf,141109.53,xgatwb,false
7088,2060-02-08,57151,275886,fqki,283750.23,dbsrdsa,true
7089,1999-08-09,32670,388436,ztkbymgx,102262.20,xvvrlwy,true
7090,2030-08-08,75883,247454,jvnp,-251993.71,vwghry,true
7091,2008-01-28,49797,23058,gxiiunjj,320773.51,hjo,false
7092,1979-09-09,67332,168044,rkpnxplg,-153742.92,oacj,true
7093,2042-05-29,10173,21683,wtrmk,-42083.67,uwvpgf,false
7094,2028-06-20,28422,219989,uczp,104865.06,vufn,false
7095,1997-12-14,51146,25017,sld,251139.28,qlv,true
7096,1996-03-08,47190,490714,wsgitqg,-262565.16,dfv,true
7097,2033-01-02,1261,408816,ejbbe,253206.66,hahyoupj,true
7098,2058-08-07,3795,156722,mdcq,165082.60,txymu,true
7099,1996-07-22,67273,482530,ixalfug,198448.15,yfry,true
7100,2023-09-11,58099,174983,audcptc,269494.85,isxb,true
7101,2023-01-07,53532,219566,etdwurgw,-277763.09,ukdwutyh,false
7102,1976-12-03,88012,35553,wxeajn,295681.07,jgv,true
7103,2022-11-22,12064,495243,hudh,-303110.30,rzrnnj,false
7104,2061-07-27,72279,347361,ymju,341153.87,eogqco,false
7105,1997-09-23,10837,96175,sudj,-51327.12,ozuihx,false
7106,1971-03-12,53140,483393,nojdoyx,-220788.63,dsedbz,false
7107,2022-06-04,92661,36610,hfqmaz,556.40,bzsedj,true
7108,2063-05-17,14710,386799,czq,-305021.28,zgy,true
7109,2007-05-25,97809,300417,rdgt,-341608.22,cxn,true
7110,1988-02-24,9526,88613,gfevxcw,-220026.59,cspj,false
7111,2028-06-04,80378,47816,cea,165467.39,jkdihgys,false
7112,2026-06-11,96605,115437,pvjeo,-161582.50,kzdkwg,true
7113,2062-01-13,81308,389172,wpgeff,331019.02,fmpx,true
7114,2025-08-10,19777,232234,elsrg,201897.60,wcfbdc,false
7115,2005-05-12,90046,319263,rwi,165119.89,kzajn,true
7116,2015-01-30,17161,462027,vxwfo,277083.02,gqhwi,false
7117,2039-02-18,37017,440872,ysxcfyh,-276078.92,zuowv,false
7118,2043-08-29,40734,377390,ruz,-130970.55,ajccc,true
7119,2003-05-13,69602,55308,qjraof,-94493.17,bggd,true
7120,2006-10-02,2167,260090,whrba,-235073.16,rivrs,true
7121,2005-10-18,48952,27682,fkqhxz,269007.91,vvsn,false
7122,2063-04-04,76481,412623,salj,-169888.00,kto,false
7123,2012-01-06,777,351777,lkyllei,-302754.80,rntjrmp,true
7124,2046-12-30,78834,241452,ebrtb,293785.50,smbtzjrs,false
7125,1986-08-22,23215,83475,chblejh,40847.58,oezq,true
7126,2013-05-25,26573,484208,yytj,-27449.86,oyu,true
7127,2056-09-18,45350,390819,psbzsr,295331.01,iekw,false
7128,2068-08-09,91050,133547,kiemfo,206906.66,ldha,false
7129,1994-11-12,87770,164016,keenaqco,48830.36,ofuszhr,false
7130,2010-06-25,39874,253291,rfqz,241276.68,wmle,false
7131,1999-09-10,4452,256162,arpocopu,-100160.04,cxwek,true
7132,1980-06-26,98374,427844,ohr,15140.41,fffql,true
7133,2022-07-25,86847,6364,ohsmk,210345.16,ulwkkwou,false
7134,2055-05-08,28626,434150,odqvar,-240561.90,peureae,false
7135,1973-09-17,14846,448312,upj,-33390.86,mwoayso,false
7136,1971-05-29,49436,427355,xpj,-335096.05,oyrcd,true
7137,2009-08-21,18623,221393,zqxyj,-174611.02,bmq,false
7138,1976-01-22,79256,178485,eqdnoot,160262.21,hqhtcy,false
7139,1990-06-11,26004,366827,lpaies,128873.27,favkizq,true
7140,2009-01-13,89640,164174,czetywq,187551.75,lvoooj,true
7141,2004-09-07,65888,42062,shtpoa,-133388.41,tbwdpi,false
7142,1990-08-22,46788,203634,qjpls,47381.73,vqvy,false
7143,2014-01-11,18472,176853,kjqkskjl,-23968.77,vhxjevc,false
7144,2003-07-22,61275,40426,uhyuywob,339528.24,pbwrwrcq,false
7145,2027-09-07,7125,118260,qtla,307734.68,ojxxalik,true
7146,2006-04-13,16837,277416,ocwkrac,25159.54,ubowpip,true
7147,1974-05-09,18034,57244,dkqoam,-40821.48,hadeenoj,false
7148,2033-05-13,89593,493939,ygujolto,-254563.70,kmisitdf,false
7149,2070-07-26,50324,478851,unty,-315137.98,btm,false
7150,2025-06-24,63342,114118,soblcrvq,-169401.58,piqnwbb,false
7151,2032-10-03,63289,405427,liqpftz,215716.17,oxwrf,false
7152,1979-03-06,59622,491873,lwppgwql,83934.79,ndobbn,false
7153,2009-08-14,53761,201455,nnzguwjm,-25825.08,tlk,false
7154,2038-04-21,42475,461979,jix,40301.36,uemoag,true
7155,2055-02-05,99586,394492,fnigom,-71038.94,zuneh,false
7156,2023-12-18,82580,257575,ialz,237822.53,pbkusi,false
7157,2029-04-21,32551,60683,mfu,227036.19,lrlmlcg,true
7158,2047-01-31,23395,66989,gqte,-55716.67,xahxwtxr,true
7159,2043-02-25,35346,210298,obek,327873.71,fjp,true
7160,1999-03-10,11397,364756,irfc,-98556.46,qknsnxn,false
7161,1992-07-22,7348,157568,mbqan,312845.22,aphrrtmu,false
7162,2006-11-08,9828,404012,yjdlnbj,-59985.93,fdqcacq,false
7163,2053-12-17,72904,384175,xszdm,-109780.65,nwstzghb,false
7164,1993-10-18,78463,128889,zdbd,-325059.74,wvlrziu,true
7165,2068-11-26,72709,118329,hzatcfs,-68423.25,arcdkqx,true
7166,1982-11-14,81814,285975,xnzy,-78133.11,cqzv,false
7167,2044-09-12,17242,247784,rugphuwb,244084.08,fqnjtikq,false
7168,2061-06-11,59593,383085,jzwscl,221440.90,klteiv,false
7169,2052-09-18,74487,33388,pnnhk,187466.60,lyj,false
7170,2032-07-14,18994,469079,qslw,23539.41,uutwjnf,false
7171,1995-08-08,33698,36449,jyyoatyv,334914.40,cql,true
7172,2044-12-19,42447,390472,hpy,-308330.65,ybgbi,true
7173,2052-05-21,43687,59967,amk,-96961.63,pgjf,true
7174,2048-01-01,75963,63792,vig,-92074.85,sypc,true
7175,2016-04-27,63175,404379,lbfl,-188424.84,dmpwrl,false
7176,2017-06-11,42882,318754,kqk,-48287.45,ospudzqj,true
7177,2056-07-07,31320,433933,zqa,-229032.88,jpvegktk,false
7178,2011-12-22,87392,17390,fruarty,135408.29,wdfes,false
7179,2066-02-26,38786,468245,ivigw,255716.89,acfjwtr,false
7180,2005-06-04,24022,490927,xmsrnsv,-159065.87,lko,false
7181,2033-04-19,40380,400443,nddwtxt,127487.55,ckmfxcxi,false
7182,2070-05-27,64592,43365,smtx,232961.59,kttrslf,false
7183,2019-05-28,58015,298489,tsidaovp,176938.39,udfk,false
7184,2019-08-30,74954,132566,utozwn,218358.32,vggh,false
7185,2059-08-15,26858,48999,ditpx,2250.09,fvi,true
7186,2001-09-03,84393,149527,wlwmnpwj,-4863.67,jkdy,false
7187,2017-03-22,38181,297976,mfy,284481.14,hqysqb,true
7188,2037-08-21,82498,413998,mjt,328137.46,bucamk,true
7189,2020-10-15,67803,232062,goganjgw,-301086.89,ayhjy,false
7190,2053-03-28,96503,344782,yvajgwc,-158552.21,hyzirfl,false
7191,1979-08-14,82261,345629,cayh,288430.80,clyhvepq,false
7192,2026-03-19,12626,255550,ohf,10035.26,snygttua,true
7193,2038-10-19,63273,164126,yplfbx,-229538.05,oulwysut,false
7194,2033-05-11,16419,469780,xcuj,200900.73,utoimtcz,false
7195,2002-09-07,54878,111964,mcma,-80491.35,ogcbmj,false
7196,1994-04-02,53461,328311,edh,-135295.86,xcyby,false
7197,2047-02-25,6214,99884,zyjr,226966.40,dwyydkt,true
7198,2035-06-01,12494,458843,dqlfnr,265354.54,mhcrcfjv,true
